640, 428
640, 479
640, 478
640, 480
375, 500
640, 426
630, 640
640, 378
425, 640
640, 427
640, 429
640, 480
500, 333
500, 500
443, 450
640, 421
640, 418
640, 427
640, 480
640, 427
480, 640
640, 427
480, 640
640, 424
640, 426
500, 375
583, 640
500, 317
500, 239
480, 640
640, 433
640, 388
426, 640
640, 427
640, 348
640, 480
640, 492
640, 481
640, 318
640, 427
427, 640
640, 425
612, 612
640, 480
640, 478
427, 640
640, 513
500, 332
640, 427
480, 640
640, 640
640, 480
640, 426
640, 513
334, 500
640, 426
500, 393
500, 375
375, 500
500, 333
500, 188
640, 427
480, 640
640, 427
500, 375
480, 640
427, 640
332, 500
480, 640
640, 470
640, 480
640, 288
640, 480
640, 386
640, 424
424, 640
540, 477
612, 612
471, 640
640, 427
500, 311
500, 326
427, 640
640, 424
425, 640
640, 480
640, 480
510, 640
640, 427
640, 480
480, 640
480, 640
640, 383
640, 480
640, 480
640, 463
427, 640
640, 480
640, 439
640, 427
640, 427
426, 640
640, 480
640, 433
640, 427
640, 480
640, 439
640, 480
640, 480
640, 480
640, 428
640, 480
640, 480
498, 640
427, 640
640, 478
640, 640
500, 345
506, 640
480, 640
640, 479
640, 464
500, 375
640, 427
640, 426
640, 509
640, 480
640, 427
640, 480
640, 374
427, 640
612, 612
640, 428
640, 360
640, 359
640, 427
480, 640
640, 480
640, 480
640, 480
500, 375
426, 640
612, 612
640, 478
640, 640
335, 500
640, 427
640, 426
426, 640
409, 500
640, 427
333, 500
640, 304
640, 449
375, 500
427, 640
640, 426
640, 480
612, 612
500, 333
640, 480
473, 640
640, 480
598, 640
480, 640
376, 479
640, 480
600, 400
640, 480
640, 403
333, 500
480, 640
480, 640
427, 640
640, 480
640, 481
612, 612
640, 427
500, 375
640, 426
500, 281
429, 640
640, 486
640, 424
640, 480
640, 427
375, 500
640, 640
640, 480
640, 480
612, 612
640, 423
640, 468
640, 427
640, 483
640, 426
640, 616
640, 480
640, 427
640, 480
427, 640
640, 640
640, 480
640, 427
640, 427
640, 427
640, 480
640, 480
640, 490
448, 336
480, 640
480, 640
640, 451
333, 500
640, 431
640, 591
640, 425
480, 640
640, 427
512, 640
640, 425
640, 480
640, 256
640, 478
500, 375
640, 427
640, 559
418, 640
612, 612
427, 640
444, 640
427, 640
640, 480
480, 640
640, 427
640, 396
640, 427
500, 333
640, 427
640, 480
640, 427
640, 451
375, 500
640, 360
612, 612
480, 640
375, 500
640, 480
640, 480
640, 448
640, 425
429, 640
423, 640
640, 564
640, 480
640, 348
480, 640
426, 640
427, 640
493, 640
640, 480
426, 640
612, 612
500, 375
426, 640
640, 408
640, 480
640, 427
500, 336
268, 640
640, 427
500, 375
480, 640
480, 640
640, 480
640, 427
640, 428
640, 426
500, 333
500, 376
640, 480
500, 336
640, 480
640, 426
500, 334
480, 360
640, 427
640, 480
640, 402
618, 640
424, 640
640, 480
480, 640
640, 480
640, 480
503, 640
640, 480
500, 375
500, 375
427, 640
640, 480
500, 375
640, 480
640, 478
500, 375
640, 480
427, 640
640, 425
640, 427
640, 426
640, 427
500, 332
640, 428
516, 640
640, 480
640, 480
640, 427
428, 640
640, 480
401, 131
640, 640
480, 440
500, 394
426, 640
612, 612
500, 375
500, 334
640, 480
500, 394
640, 427
640, 480
640, 480
640, 480
640, 427
640, 428
640, 480
640, 480
500, 375
640, 480
427, 640
640, 478
640, 480
427, 640
375, 500
640, 426
389, 640
640, 480
640, 480
480, 640
640, 427
640, 360
640, 348
640, 427
612, 612
640, 426
640, 425
640, 480
500, 335
640, 433
480, 640
640, 480
517, 640
375, 500
500, 333
500, 317
480, 640
427, 640
425, 640
640, 426
426, 640
500, 357
640, 427
480, 640
480, 640
427, 640
480, 640
640, 478
640, 333
500, 332
640, 480
592, 576
640, 480
640, 480
640, 427
640, 339
640, 358
429, 640
425, 640
500, 375
640, 480
480, 640
427, 640
500, 375
427, 640
500, 294
640, 286
500, 375
500, 375
500, 375
640, 427
640, 264
535, 640
640, 425
640, 427
640, 480
640, 480
512, 640
640, 480
426, 640
640, 426
375, 500
500, 375
456, 640
480, 640
640, 480
500, 375
427, 640
612, 612
640, 480
500, 332
612, 612
427, 640
500, 375
375, 500
640, 480
640, 518
640, 408
640, 480
375, 500
640, 427
640, 480
426, 640
600, 450
640, 480
375, 500
480, 640
640, 426
640, 427
640, 480
640, 480
426, 640
640, 480
427, 640
478, 640
640, 640
640, 640
612, 612
640, 480
640, 480
640, 480
640, 640
640, 427
532, 640
640, 426
640, 480
480, 640
500, 332
612, 612
640, 427
427, 640
640, 480
640, 480
640, 480
640, 480
640, 426
640, 480
480, 640
500, 375
640, 426
500, 400
500, 479
640, 429
612, 612
500, 372
640, 480
640, 570
480, 640
640, 480
640, 427
640, 480
423, 640
640, 426
640, 480
427, 640
428, 640
640, 480
640, 424
640, 426
640, 427
427, 640
640, 480
640, 480
640, 426
640, 427
640, 480
640, 384
640, 374
456, 640
426, 640
640, 427
640, 420
480, 640
640, 427
640, 457
640, 508
333, 500
640, 457
500, 375
480, 640
640, 427
640, 427
640, 427
640, 427
500, 375
640, 434
500, 333
640, 640
640, 480
294, 400
640, 427
640, 513
640, 474
500, 375
500, 337
333, 500
640, 428
640, 427
640, 425
500, 500
427, 640
640, 480
425, 640
640, 457
640, 425
640, 480
640, 425
640, 480
500, 305
480, 640
500, 375
640, 480
640, 480
640, 457
640, 480
640, 480
640, 433
250, 188
573, 640
500, 375
640, 427
640, 327
640, 496
359, 500
640, 427
640, 480
640, 360
640, 530
640, 427
427, 640
500, 334
640, 254
640, 426
640, 498
454, 640
640, 431
480, 640
612, 612
612, 612
640, 480
480, 640
500, 334
640, 427
640, 406
480, 640
640, 480
464, 500
640, 543
640, 428
640, 495
640, 426
640, 426
640, 480
640, 411
640, 427
640, 427
640, 360
640, 528
640, 443
640, 359
640, 480
640, 480
640, 424
426, 640
640, 360
500, 375
640, 384
375, 500
640, 423
640, 427
640, 480
434, 640
640, 426
640, 427
640, 427
640, 427
640, 427
480, 640
640, 480
640, 480
640, 480
640, 387
480, 640
480, 640
640, 427
640, 411
400, 280
425, 640
640, 427
480, 640
640, 427
640, 480
640, 480
500, 375
500, 387
640, 480
640, 480
640, 480
480, 640
500, 332
453, 500
640, 480
480, 640
640, 480
640, 427
500, 334
640, 427
500, 500
640, 480
331, 500
640, 428
640, 480
640, 480
640, 427
640, 460
500, 375
460, 640
500, 333
640, 426
640, 427
640, 425
640, 640
640, 480
640, 480
640, 480
640, 426
640, 426
359, 640
500, 333
500, 380
427, 640
640, 480
612, 612
640, 427
640, 480
640, 480
427, 640
640, 484
500, 333
640, 480
480, 640
640, 427
640, 427
375, 500
640, 480
640, 427
640, 480
427, 640
640, 425
640, 425
500, 375
640, 431
640, 484
640, 427
436, 640
426, 640
480, 640
640, 425
640, 426
640, 426
640, 417
640, 427
427, 640
612, 612
640, 480
640, 480
612, 612
640, 489
480, 640
640, 425
500, 336
427, 640
640, 480
430, 318
640, 480
640, 426
640, 441
429, 640
375, 500
640, 426
640, 480
500, 333
480, 640
640, 480
500, 383
640, 424
612, 612
427, 640
640, 480
500, 298
426, 640
480, 360
640, 505
480, 640
640, 427
640, 480
640, 426
640, 480
640, 480
640, 428
640, 480
428, 640
640, 428
640, 480
450, 313
640, 345
640, 429
640, 480
480, 640
480, 640
500, 332
640, 425
418, 640
640, 357
640, 233
640, 426
640, 480
375, 500
480, 640
427, 640
640, 427
640, 501
640, 427
640, 431
500, 375
640, 426
640, 427
640, 365
640, 425
499, 371
640, 480
640, 426
480, 640
481, 640
640, 427
375, 500
640, 480
640, 424
480, 640
640, 640
640, 502
375, 500
640, 335
415, 500
640, 480
500, 375
640, 480
640, 311
500, 332
640, 424
640, 427
640, 480
640, 426
500, 500
500, 375
640, 427
640, 634
640, 427
640, 430
640, 333
640, 427
472, 640
640, 640
640, 480
428, 640
640, 480
612, 612
640, 360
338, 500
640, 244
500, 281
640, 480
320, 212
500, 375
640, 376
500, 333
640, 464
640, 640
640, 480
640, 426
640, 530
640, 425
480, 640
240, 320
640, 640
640, 428
640, 360
500, 374
480, 640
427, 640
640, 480
426, 640
640, 427
640, 427
640, 463
500, 333
640, 426
500, 337
373, 640
640, 491
427, 640
612, 612
640, 423
640, 480
640, 480
640, 573
640, 424
640, 464
640, 427
640, 480
640, 480
500, 375
640, 427
640, 426
640, 383
640, 426
640, 480
640, 396
640, 353
640, 480
640, 366
640, 425
640, 480
640, 374
480, 640
640, 427
640, 480
640, 480
640, 480
640, 427
640, 480
480, 640
640, 426
640, 425
640, 480
500, 375
500, 375
427, 640
640, 427
640, 426
612, 612
480, 640
480, 640
640, 480
500, 375
640, 423
425, 640
640, 427
640, 480
480, 640
640, 480
640, 427
640, 190
640, 482
640, 428
500, 499
640, 427
640, 543
640, 428
640, 480
425, 640
500, 375
640, 360
640, 424
640, 427
640, 480
640, 427
640, 456
480, 640
640, 424
505, 640
500, 333
427, 640
640, 427
640, 426
425, 640
640, 479
426, 640
152, 100
640, 480
500, 375
640, 454
640, 428
640, 480
426, 640
640, 623
640, 480
640, 480
640, 427
640, 640
640, 480
640, 359
640, 427
500, 333
640, 480
427, 640
640, 608
426, 640
500, 375
480, 640
640, 480
500, 333
634, 640
432, 640
640, 480
640, 480
640, 480
427, 640
426, 640
640, 427
640, 480
640, 457
375, 500
640, 386
640, 425
640, 427
640, 480
640, 428
480, 640
500, 334
640, 480
480, 640
640, 428
640, 427
640, 427
640, 609
500, 333
500, 375
640, 425
640, 480
640, 429
640, 480
640, 427
472, 640
640, 427
640, 480
600, 450
640, 480
640, 360
640, 424
640, 361
640, 480
640, 431
640, 426
640, 428
640, 480
500, 333
640, 427
640, 427
640, 425
640, 426
640, 480
480, 640
640, 480
640, 480
640, 449
640, 480
640, 426
640, 639
586, 640
640, 480
640, 480
359, 640
428, 640
375, 500
333, 500
500, 335
640, 426
480, 640
640, 640
640, 426
640, 426
640, 429
640, 426
426, 640
640, 480
640, 634
640, 427
640, 427
640, 480
640, 425
640, 425
640, 428
640, 427
640, 480
501, 640
480, 640
500, 375
640, 429
500, 375
640, 480
612, 612
427, 640
640, 427
500, 375
640, 428
500, 400
640, 426
640, 216
640, 480
640, 480
628, 640
640, 453
427, 640
640, 428
640, 640
640, 427
640, 427
640, 429
612, 612
427, 640
640, 480
640, 426
640, 361
338, 500
640, 427
640, 480
640, 480
640, 480
480, 640
427, 640
612, 612
640, 421
530, 640
441, 640
500, 375
640, 428
640, 512
480, 640
640, 427
640, 427
500, 333
514, 640
640, 480
640, 490
640, 427
640, 296
457, 640
640, 518
640, 480
640, 480
640, 480
640, 480
500, 303
350, 232
640, 480
612, 612
640, 425
640, 427
640, 427
640, 480
640, 480
640, 360
640, 383
500, 335
640, 480
640, 424
640, 427
640, 480
640, 480
640, 640
480, 640
640, 480
640, 471
640, 463
640, 429
640, 480
640, 402
640, 478
472, 640
100, 144
640, 428
640, 424
640, 425
640, 481
640, 386
640, 480
640, 480
640, 427
640, 428
640, 463
640, 426
334, 500
480, 640
425, 640
500, 333
640, 427
427, 640
640, 480
640, 480
640, 424
640, 480
500, 375
640, 399
616, 640
640, 480
640, 480
480, 640
480, 640
640, 640
427, 640
640, 427
480, 640
640, 427
640, 480
640, 625
500, 375
500, 375
640, 424
640, 425
640, 426
640, 480
640, 520
640, 360
640, 432
640, 480
500, 375
640, 427
509, 640
546, 640
640, 428
640, 480
640, 426
640, 426
640, 360
640, 427
640, 480
500, 333
640, 480
640, 426
640, 480
640, 371
495, 640
640, 427
427, 640
640, 427
640, 428
500, 358
640, 480
640, 640
640, 464
500, 333
640, 282
640, 480
640, 427
549, 640
640, 480
367, 500
640, 427
640, 426
640, 427
640, 423
640, 444
640, 428
640, 480
640, 480
334, 500
500, 375
640, 480
480, 640
640, 480
480, 640
640, 424
640, 455
640, 431
640, 480
480, 640
640, 427
640, 428
375, 500
640, 451
640, 480
640, 427
500, 333
640, 591
640, 480
640, 427
480, 640
640, 426
459, 500
500, 335
640, 427
640, 427
640, 364
640, 427
640, 578
640, 485
640, 459
480, 640
640, 480
640, 484
640, 426
467, 352
500, 500
640, 480
500, 376
640, 426
640, 360
640, 544
640, 480
640, 453
640, 640
480, 252
500, 375
383, 640
427, 640
640, 480
427, 640
640, 480
500, 375
640, 480
640, 427
640, 429
640, 426
640, 480
640, 427
640, 480
480, 640
640, 425
360, 270
375, 500
640, 480
640, 427
640, 428
640, 462
640, 480
428, 640
640, 427
640, 480
480, 640
640, 427
640, 457
500, 375
500, 375
640, 425
424, 640
427, 640
640, 444
640, 486
480, 640
640, 426
640, 480
480, 640
640, 426
640, 425
640, 427
640, 412
480, 640
640, 480
427, 640
427, 640
453, 640
500, 390
640, 426
480, 640
640, 480
640, 480
640, 427
640, 480
640, 640
640, 427
480, 640
333, 500
480, 640
640, 480
640, 426
480, 640
500, 375
480, 640
640, 383
640, 480
640, 427
429, 640
640, 506
640, 427
640, 511
453, 640
640, 428
640, 480
640, 427
640, 427
640, 439
640, 640
640, 426
640, 418
453, 640
640, 491
568, 640
386, 500
383, 640
427, 640
427, 640
478, 640
640, 420
640, 480
640, 363
640, 393
640, 640
494, 640
640, 427
640, 617
500, 331
640, 427
612, 612
640, 480
640, 434
500, 375
640, 480
640, 480
426, 640
640, 480
500, 333
640, 427
441, 640
640, 427
427, 640
640, 480
500, 375
640, 427
480, 640
383, 500
640, 360
500, 333
640, 465
640, 427
640, 480
427, 640
640, 427
640, 480
640, 427
500, 333
640, 494
480, 640
375, 500
433, 500
640, 480
640, 480
640, 480
640, 506
640, 480
640, 480
640, 328
640, 480
640, 401
640, 483
640, 428
433, 500
640, 371
640, 427
640, 480
500, 320
640, 428
640, 457
425, 640
640, 480
640, 427
480, 640
640, 427
640, 480
537, 403
427, 640
427, 640
480, 640
438, 640
640, 427
500, 375
640, 480
429, 640
480, 640
500, 338
375, 500
640, 424
500, 375
640, 438
640, 424
640, 303
612, 612
640, 480
480, 640
640, 425
640, 479
640, 640
640, 425
640, 480
513, 640
640, 458
500, 332
640, 427
640, 439
480, 640
640, 480
640, 480
640, 480
640, 360
375, 500
500, 375
640, 480
480, 640
469, 640
640, 480
640, 640
625, 640
640, 481
640, 533
640, 425
640, 425
458, 640
565, 640
640, 426
640, 480
640, 446
640, 480
640, 424
640, 480
640, 360
321, 640
480, 640
424, 640
500, 333
482, 625
640, 450
640, 426
640, 471
640, 480
640, 427
480, 640
640, 425
484, 640
466, 640
640, 426
640, 478
480, 640
480, 640
427, 640
640, 441
448, 336
500, 375
500, 375
427, 640
640, 480
500, 332
500, 373
640, 480
640, 457
336, 448
500, 281
480, 640
640, 480
427, 640
640, 433
396, 640
500, 500
425, 640
480, 640
640, 480
640, 480
640, 425
480, 640
640, 425
640, 439
640, 426
640, 486
421, 640
427, 640
640, 427
427, 640
500, 375
640, 176
500, 375
640, 505
640, 235
640, 480
640, 428
640, 425
640, 426
640, 427
640, 639
640, 480
640, 480
480, 640
478, 640
640, 425
640, 426
640, 427
640, 480
640, 478
480, 640
640, 480
375, 500
640, 426
500, 375
332, 500
427, 640
640, 427
640, 426
640, 480
640, 480
444, 640
640, 424
426, 640
640, 427
640, 425
640, 479
640, 480
480, 640
640, 489
640, 480
640, 480
478, 640
640, 426
478, 640
640, 480
640, 480
640, 427
500, 383
640, 425
640, 426
394, 640
424, 640
500, 375
640, 480
640, 437
640, 427
430, 640
640, 480
640, 480
640, 426
640, 160
360, 640
480, 640
427, 640
500, 350
640, 478
640, 354
312, 640
640, 480
640, 531
453, 640
640, 480
640, 443
500, 375
640, 480
640, 234
500, 333
426, 640
480, 640
640, 494
640, 428
640, 480
640, 428
640, 425
480, 640
427, 640
640, 480
640, 427
640, 429
480, 640
640, 427
640, 361
640, 360
640, 480
600, 400
640, 426
500, 351
480, 640
640, 480
640, 427
640, 480
640, 480
640, 424
426, 640
640, 360
427, 640
427, 640
375, 500
640, 427
640, 449
640, 480
640, 480
500, 376
427, 640
640, 427
375, 500
640, 427
640, 480
640, 541
640, 426
427, 640
640, 427
500, 333
640, 426
375, 500
454, 640
640, 480
640, 427
350, 500
640, 427
640, 435
427, 640
640, 428
640, 480
500, 308
640, 608
628, 484
640, 503
640, 510
375, 500
640, 433
640, 480
640, 480
640, 480
500, 375
640, 356
640, 480
500, 333
640, 427
640, 480
640, 426
500, 375
640, 360
640, 463
427, 640
640, 433
640, 428
640, 478
640, 429
640, 427
426, 640
640, 433
640, 426
640, 426
440, 500
612, 612
640, 480
359, 640
489, 640
427, 640
640, 428
640, 427
640, 509
640, 480
500, 102
427, 640
640, 428
640, 480
640, 427
425, 640
440, 640
640, 480
640, 428
333, 500
427, 640
640, 480
640, 449
480, 640
640, 480
640, 480
640, 480
640, 480
400, 300
640, 426
612, 612
640, 426
614, 640
640, 480
640, 427
640, 353
640, 426
428, 640
612, 612
640, 424
500, 332
640, 427
588, 640
640, 426
480, 640
640, 426
640, 392
334, 500
496, 500
640, 480
480, 640
640, 480
443, 640
640, 439
640, 427
640, 425
640, 480
640, 489
640, 640
640, 480
640, 454
640, 360
270, 640
500, 375
640, 427
640, 480
640, 373
640, 360
640, 523
478, 640
425, 640
443, 640
640, 427
427, 640
500, 333
640, 427
500, 375
640, 488
427, 640
558, 640
500, 375
373, 500
500, 305
640, 480
500, 326
640, 480
640, 383
640, 480
640, 480
500, 249
640, 496
376, 640
640, 480
460, 640
640, 431
640, 480
640, 426
640, 426
640, 427
424, 640
500, 486
640, 480
640, 480
640, 426
500, 325
640, 458
500, 500
640, 427
375, 500
640, 389
640, 427
333, 500
428, 640
500, 375
500, 375
333, 500
480, 640
612, 612
640, 463
640, 480
500, 375
640, 425
640, 426
640, 433
640, 426
600, 400
480, 640
640, 427
427, 640
120, 160
640, 426
500, 343
500, 375
480, 640
428, 640
640, 426
640, 427
640, 480
640, 359
640, 480
480, 640
640, 480
640, 480
640, 512
640, 480
640, 480
512, 640
640, 428
640, 427
640, 427
640, 454
640, 480
480, 640
640, 427
640, 427
640, 480
500, 333
375, 500
480, 640
640, 428
640, 480
640, 427
640, 427
500, 500
640, 423
640, 425
640, 480
640, 480
500, 375
640, 427
640, 427
640, 480
640, 432
640, 480
612, 612
640, 480
426, 640
640, 480
424, 640
500, 375
184, 200
640, 314
640, 425
640, 480
640, 480
640, 427
640, 426
480, 360
640, 480
640, 480
640, 480
640, 449
640, 427
426, 640
640, 427
640, 480
640, 480
500, 375
640, 400
640, 427
640, 397
425, 640
640, 427
640, 480
640, 480
640, 480
640, 425
640, 503
446, 552
640, 427
333, 500
640, 427
640, 480
640, 426
640, 427
640, 427
500, 375
640, 480
357, 500
640, 479
480, 640
640, 480
640, 427
640, 427
640, 457
640, 406
425, 640
333, 500
427, 640
640, 491
640, 427
480, 640
640, 480
500, 375
500, 375
480, 640
391, 500
640, 404
640, 480
640, 427
400, 300
500, 375
640, 427
640, 427
500, 333
640, 427
640, 480
612, 612
375, 500
640, 480
640, 427
640, 563
425, 640
640, 360
640, 427
640, 479
640, 480
480, 640
640, 478
640, 589
640, 427
424, 640
640, 427
640, 427
480, 640
640, 480
491, 640
640, 425
578, 453
480, 640
640, 410
612, 612
640, 480
500, 375
640, 428
480, 640
640, 360
425, 640
480, 640
640, 427
640, 480
640, 452
431, 640
640, 428
500, 477
640, 359
640, 480
640, 480
640, 480
612, 612
640, 429
480, 640
640, 480
640, 458
640, 426
427, 640
500, 440
640, 480
640, 360
500, 334
500, 276
500, 375
640, 480
640, 427
640, 480
640, 439
640, 427
640, 427
640, 425
640, 428
500, 314
500, 375
480, 640
640, 622
640, 427
640, 426
640, 480
640, 294
640, 427
640, 498
500, 400
640, 480
484, 640
640, 424
640, 425
500, 375
640, 426
640, 421
375, 500
640, 423
364, 640
640, 427
640, 428
640, 480
612, 612
564, 640
448, 336
640, 480
480, 640
500, 333
640, 495
640, 424
188, 285
640, 426
640, 429
640, 480
427, 640
640, 431
612, 612
640, 424
640, 427
640, 426
509, 640
500, 333
640, 459
341, 500
640, 426
500, 375
640, 481
480, 273
427, 640
640, 480
612, 612
640, 427
480, 640
612, 612
610, 411
640, 427
640, 381
333, 500
500, 375
334, 500
480, 640
640, 393
500, 334
640, 427
640, 522
640, 427
640, 562
640, 480
500, 375
640, 427
640, 384
640, 429
500, 375
640, 428
427, 640
640, 427
500, 375
640, 480
640, 480
453, 640
640, 480
640, 480
640, 427
640, 480
500, 375
480, 640
640, 480
640, 427
640, 427
640, 480
500, 334
640, 480
333, 500
640, 428
500, 375
640, 424
640, 419
333, 500
640, 517
640, 425
612, 612
640, 425
640, 471
480, 640
500, 339
640, 426
640, 632
640, 397
640, 427
500, 375
640, 427
640, 426
640, 480
640, 480
640, 480
640, 428
500, 332
640, 427
640, 427
333, 500
640, 360
640, 480
640, 399
414, 640
612, 612
640, 480
640, 480
640, 426
640, 640
500, 369
480, 640
640, 424
480, 360
640, 428
480, 640
640, 480
640, 480
427, 640
480, 640
640, 480
640, 480
640, 429
640, 480
640, 427
425, 640
640, 495
366, 640
640, 431
640, 481
640, 427
640, 427
640, 427
640, 360
640, 429
480, 640
640, 480
376, 500
425, 640
640, 480
640, 428
640, 427
480, 640
640, 425
640, 428
640, 426
500, 375
500, 375
500, 333
640, 424
640, 480
640, 480
640, 478
640, 480
500, 375
640, 480
640, 427
640, 427
427, 640
640, 427
375, 500
334, 500
640, 480
612, 612
640, 480
444, 640
640, 436
426, 640
640, 480
427, 640
640, 428
380, 640
500, 375
412, 640
640, 480
640, 480
640, 480
426, 640
640, 339
640, 427
640, 454
640, 426
640, 480
640, 480
640, 573
375, 500
640, 480
480, 640
640, 427
640, 480
640, 428
639, 640
640, 480
427, 640
500, 375
640, 427
427, 640
640, 456
640, 480
425, 640
640, 359
640, 450
640, 284
640, 480
500, 422
640, 512
640, 480
480, 640
375, 500
640, 457
640, 533
640, 426
263, 640
640, 427
640, 480
480, 640
640, 640
480, 640
640, 428
640, 259
640, 466
640, 425
640, 427
500, 380
640, 482
640, 427
640, 359
640, 427
427, 640
640, 480
427, 640
640, 428
640, 424
640, 425
640, 480
640, 480
640, 480
500, 336
427, 640
640, 468
640, 383
640, 349
640, 480
640, 421
640, 408
640, 480
478, 640
480, 640
375, 500
640, 480
640, 480
640, 640
640, 428
612, 612
640, 385
640, 427
480, 640
640, 480
640, 424
500, 375
640, 360
640, 426
640, 427
640, 480
640, 480
640, 427
480, 640
426, 640
546, 640
640, 438
500, 298
425, 640
500, 375
500, 400
640, 480
480, 640
640, 427
640, 426
640, 480
640, 428
640, 427
640, 480
500, 375
640, 480
500, 375
575, 344
640, 426
640, 425
612, 612
500, 375
640, 480
640, 425
640, 480
335, 500
640, 430
425, 640
427, 640
640, 640
429, 640
428, 640
640, 480
640, 433
426, 640
640, 427
427, 640
500, 375
640, 427
640, 480
640, 426
640, 427
500, 375
640, 428
640, 480
640, 427
500, 375
640, 434
640, 424
640, 426
640, 427
640, 640
640, 425
640, 480
640, 480
440, 640
640, 480
612, 612
640, 480
343, 640
640, 427
640, 423
640, 358
640, 480
640, 423
640, 480
546, 640
640, 465
640, 480
640, 428
640, 428
640, 313
500, 375
500, 281
640, 427
640, 427
640, 373
640, 424
640, 426
640, 427
640, 480
640, 480
500, 375
640, 480
500, 375
640, 480
640, 480
640, 427
640, 480
640, 425
640, 478
500, 324
427, 640
624, 640
640, 480
640, 428
640, 480
480, 640
640, 428
500, 358
640, 418
612, 612
640, 427
640, 427
640, 427
480, 640
612, 612
640, 427
640, 423
612, 612
640, 426
640, 480
500, 375
640, 427
640, 508
500, 375
427, 640
640, 480
427, 640
512, 640
640, 427
640, 428
640, 480
612, 612
480, 640
640, 478
640, 251
480, 640
612, 612
500, 375
426, 640
640, 480
480, 640
536, 640
640, 480
640, 425
640, 467
640, 480
480, 640
640, 426
640, 428
640, 541
480, 640
640, 425
640, 406
480, 640
480, 640
640, 480
600, 600
640, 431
640, 427
640, 425
640, 426
500, 354
532, 640
640, 423
640, 429
640, 430
640, 427
500, 333
640, 466
640, 480
640, 354
500, 266
500, 400
500, 334
640, 427
504, 640
640, 479
640, 427
640, 480
640, 360
640, 428
375, 500
425, 640
640, 430
640, 426
640, 480
640, 480
640, 480
640, 480
640, 480
640, 360
426, 640
640, 561
640, 480
640, 427
640, 427
640, 480
640, 480
640, 480
640, 480
500, 375
427, 640
425, 640
640, 459
523, 640
488, 640
478, 640
640, 426
612, 612
640, 356
500, 333
375, 500
480, 640
640, 426
640, 640
640, 480
640, 480
640, 480
393, 640
640, 427
640, 480
640, 485
640, 480
640, 427
500, 375
640, 428
640, 428
612, 612
640, 359
500, 375
640, 487
640, 400
640, 478
640, 640
640, 481
375, 500
500, 332
640, 427
333, 500
640, 427
425, 640
640, 480
640, 427
640, 428
640, 436
480, 640
427, 640
640, 320
640, 480
640, 480
500, 301
640, 427
480, 640
612, 612
640, 480
640, 428
640, 428
640, 427
640, 458
640, 428
375, 500
640, 360
500, 329
640, 480
640, 476
640, 426
500, 375
640, 480
500, 375
480, 640
427, 640
640, 425
500, 375
584, 640
640, 480
640, 429
640, 480
640, 427
500, 375
640, 480
640, 414
500, 375
640, 480
480, 640
414, 278
424, 640
640, 480
333, 500
480, 640
500, 375
640, 480
425, 640
612, 612
640, 544
640, 480
427, 640
640, 428
640, 427
640, 480
640, 480
500, 331
640, 480
640, 640
640, 429
640, 427
640, 480
640, 425
640, 426
640, 415
640, 426
480, 640
500, 375
429, 640
500, 460
640, 483
640, 391
640, 355
640, 360
480, 640
500, 334
640, 467
427, 640
500, 375
640, 480
450, 303
640, 360
640, 428
500, 332
640, 427
640, 427
640, 426
480, 640
465, 640
640, 426
500, 332
640, 423
640, 426
640, 480
480, 640
500, 351
640, 426
640, 427
500, 375
640, 480
480, 640
480, 640
640, 480
640, 480
500, 375
371, 500
640, 480
640, 480
427, 640
427, 640
640, 424
640, 427
640, 480
356, 640
640, 538
600, 400
640, 418
500, 381
500, 297
640, 480
640, 480
427, 640
480, 640
640, 480
640, 427
480, 640
640, 427
640, 480
640, 480
640, 427
640, 480
640, 640
640, 480
375, 500
640, 480
640, 427
640, 480
612, 612
640, 428
640, 425
640, 376
612, 612
427, 640
640, 480
483, 640
640, 426
480, 640
640, 419
640, 428
640, 480
640, 480
428, 640
500, 400
640, 425
640, 480
428, 640
426, 640
640, 480
461, 640
640, 480
640, 457
337, 500
360, 640
640, 480
500, 332
480, 640
500, 333
464, 640
375, 500
640, 424
640, 480
640, 480
640, 449
640, 480
500, 375
640, 480
640, 427
640, 427
427, 640
640, 480
500, 334
640, 426
640, 436
640, 413
640, 426
500, 453
465, 640
516, 640
640, 480
640, 426
425, 640
640, 428
428, 640
640, 488
640, 359
640, 398
500, 377
640, 427
500, 375
640, 518
421, 640
640, 427
640, 480
640, 445
640, 479
480, 640
396, 640
640, 471
640, 480
640, 480
640, 427
640, 476
480, 640
640, 480
640, 427
640, 426
612, 612
640, 394
640, 480
427, 640
640, 480
640, 427
640, 480
500, 402
640, 382
640, 427
640, 428
640, 427
640, 480
640, 480
640, 360
640, 425
254, 192
640, 484
640, 500
640, 426
640, 480
640, 480
640, 424
640, 480
640, 480
640, 428
429, 640
640, 414
480, 640
428, 640
449, 640
640, 424
612, 612
640, 427
640, 527
426, 640
612, 612
500, 375
336, 500
640, 480
640, 480
640, 480
640, 427
640, 427
640, 428
500, 332
500, 333
640, 427
421, 640
427, 640
640, 426
480, 640
428, 640
480, 640
426, 640
500, 375
375, 500
640, 480
640, 479
640, 425
640, 480
375, 500
640, 360
640, 427
500, 375
640, 427
640, 480
640, 424
640, 425
640, 428
640, 427
494, 640
640, 480
640, 433
360, 480
640, 480
640, 426
640, 451
500, 375
640, 457
640, 428
640, 480
640, 429
375, 500
480, 640
612, 612
640, 480
640, 360
640, 427
